2.875000000000000000e+00,2.524358534208307248e+00
2.877499999999999947e+00,2.098023607578066496e+00
2.879999999999999893e+00,2.408699187467383318e+00
2.882499999999999840e+00,2.873115956942426941e+00
2.885000000000000231e+00,2.456393312618570413e+00
2.887500000000000178e+00,2.150312997823617955e+00
2.890000000000000124e+00,2.869226392413770643e+00
2.892500000000000071e+00,2.916411710680585578e+00
2.895000000000000018e+00,2.414947529662976322e+00
2.897499999999999964e+00,2.363174053300082900e+00
2.899999999999999911e+00,2.709475572057728154e+00
2.902499999999999858e+00,2.884284622216219063e+00
2.905000000000000249e+00,2.189448099062427211e+00
2.907500000000000195e+00,2.099043982651525031e+00
2.910000000000000142e+00,2.593305515685139451e+00
2.912500000000000089e+00,2.801299754006662202e+00
2.915000000000000036e+00,2.441571808375799790e+00
2.917499999999999982e+00,2.037569006888696244e+00
2.919999999999999929e+00,2.515717470134960276e+00
2.922499999999999876e+00,2.790232962178794018e+00
2.925000000000000266e+00,2.330624876297368697e+00
2.927500000000000213e+00,2.318291900667513783e+00
2.930000000000000160e+00,3.035814045101825176e+00
2.932500000000000107e+00,3.054669462938385038e+00
2.935000000000000053e+00,2.263740301711102187e+00
2.937500000000000000e+00,2.054475485907544474e+00
2.939999999999999947e+00,2.760233982376233186e+00
2.942499999999999893e+00,3.102081478349310473e+00
2.944999999999999840e+00,2.166411825649938283e+00
2.947500000000000231e+00,2.063456220533780971e+00
2.950000000000000178e+00,2.565775479522985680e+00
2.952500000000000124e+00,2.888383384718483882e+00
2.955000000000000071e+00,2.031567755391928021e+00
2.957500000000000018e+00,2.280224942167973889e+00
2.959999999999999964e+00,2.890395468258016631e+00
2.962499999999999911e+00,2.887991496057032315e+00
2.964999999999999858e+00,2.464747588303281667e+00
2.967500000000000249e+00,2.065826954010193450e+00
2.970000000000000195e+00,2.633631136767661918e+00
2.972500000000000142e+00,2.821788767405085885e+00
2.975000000000000089e+00,2.455190331185406194e+00
2.977500000000000036e+00,2.104631951843616289e+00
2.979999999999999982e+00,2.600913866133907959e+00
2.982499999999999929e+00,3.027862958872774790e+00
2.984999999999999876e+00,2.249310285599112280e+00
2.987500000000000266e+00,2.068035127504662452e+00
2.990000000000000213e+00,2.777797883131087442e+00
2.992500000000000160e+00,2.956784718220249353e+00
2.995000000000000107e+00,2.378327433521023160e+00
2.997500000000000053e+00,1.897740138082811390e+00
3.000000000000000000e+00,2.496365791618967656e+00
3.002499999999999947e+00,3.060167904919408599e+00
3.004999999999999893e+00,2.362111497481208300e+00
3.007500000000000284e+00,1.832341086633739291e+00
3.010000000000000231e+00,2.661141928779893195e+00
3.012500000000000178e+00,2.896815844656130956e+00
3.015000000000000124e+00,2.356092296958131715e+00
3.017500000000000071e+00,2.061442547979420947e+00
3.020000000000000018e+00,2.677640093798228982e+00
3.022499999999999964e+00,2.747640671116406974e+00
3.024999999999999911e+00,1.863992595010418141e+00
3.027499999999999858e+00,2.081932341788079732e+00
3.030000000000000249e+00,2.576595018960722960e+00
3.032500000000000195e+00,2.712061565055713164e+00
3.035000000000000142e+00,2.475102911002541095e+00
3.037500000000000089e+00,2.051084993200692708e+00
3.040000000000000036e+00,2.427448726034538762e+00
3.042499999999999982e+00,3.040120477672536126e+00
3.044999999999999929e+00,2.288256348624061243e+00
3.047499999999999876e+00,1.968710907016707923e+00
3.050000000000000266e+00,2.600203071361353313e+00
3.052500000000000213e+00,2.916198439359427130e+00
3.055000000000000160e+00,2.191438621122113073e+00
3.057500000000000107e+00,1.944104274496744278e+00
3.060000000000000053e+00,2.620445128475117347e+00
3.062500000000000000e+00,3.036950897918861969e+00
3.064999999999999947e+00,2.192756455475208366e+00
3.067499999999999893e+00,1.996770977504348288e+00
3.070000000000000284e+00,2.652000768570272449e+00
3.072500000000000231e+00,2.698149716264709230e+00
3.075000000000000178e+00,2.497821692572348429e+00
3.077500000000000124e+00,2.175051907422320241e+00
3.080000000000000071e+00,2.779962790089081981e+00
3.082500000000000018e+00,2.844543434894236889e+00
3.084999999999999964e+00,2.387664764847439614e+00
3.087499999999999911e+00,1.773599193967697607e+00
3.089999999999999858e+00,2.440133830222941391e+00
3.092500000000000249e+00,2.954835914870448388e+00
3.095000000000000195e+00,2.383633174940171351e+00
3.097500000000000142e+00,2.070762643367127787e+00
3.100000000000000089e+00,2.707882545163711629e+00
3.102500000000000036e+00,3.048879118576305114e+00
3.104999999999999982e+00,2.341441206347203874e+00
3.107499999999999929e+00,2.281868209828871841e+00
3.109999999999999876e+00,2.633152692949752627e+00
3.112500000000000266e+00,2.887197769671577152e+00
3.115000000000000213e+00,2.641243653511307521e+00
3.117500000000000160e+00,1.894146240031199246e+00
3.120000000000000107e+00,2.716393257729304178e+00
3.122500000000000053e+00,3.295046194307499121e+00
3.125000000000000000e+00,2.292267535581370197e+00
3.127499999999999947e+00,2.107568255649262756e+00
3.129999999999999893e+00,2.728996903306518007e+00
3.132500000000000284e+00,2.847788914218599032e+00
3.135000000000000231e+00,2.264731494461835748e+00
3.137500000000000178e+00,1.745322373326324339e+00
3.140000000000000124e+00,2.801725695652888426e+00
3.142500000000000071e+00,3.209171518898250586e+00
3.145000000000000018e+00,2.166120671211377413e+00
3.147499999999999964e+00,2.236947198195448738e+00
3.149999999999999911e+00,3.012304588309312248e+00
3.152499999999999858e+00,3.058525134527759537e+00
3.155000000000000249e+00,2.519807742363020964e+00
3.157500000000000195e+00,2.030764821186093361e+00
3.160000000000000142e+00,2.876940351258855610e+00
3.162500000000000089e+00,2.975162771987548638e+00
3.165000000000000036e+00,1.934585006634019333e+00
3.167499999999999982e+00,2.147700531190515516e+00
3.169999999999999929e+00,2.649603788806116356e+00
3.172499999999999876e+00,2.941525420363069188e+00
3.175000000000000266e+00,2.000579767153939148e+00
3.177500000000000213e+00,2.330076516389854024e+00
3.180000000000000160e+00,2.787190673688321851e+00
3.182500000000000107e+00,3.090421474356209508e+00
3.185000000000000053e+00,2.138746739159338883e+00
3.187500000000000000e+00,1.894084694010168768e+00
3.189999999999999947e+00,2.808618169242491192e+00
3.192499999999999893e+00,2.916042457362730822e+00
3.195000000000000284e+00,2.173702405999382581e+00
3.197500000000000231e+00,2.128132671009889343e+00
3.200000000000000178e+00,2.772437706438464211e+00
3.202500000000000124e+00,2.940402568283146501e+00
3.205000000000000071e+00,2.440650542683961532e+00
3.207500000000000018e+00,2.065884409472158456e+00
3.209999999999999964e+00,2.644588729648073677e+00
3.212499999999999911e+00,2.932755439694388677e+00
3.214999999999999858e+00,2.007917240927617808e+00
3.217500000000000249e+00,2.244704769130531297e+00
3.220000000000000195e+00,2.684558432502262892e+00
3.222500000000000142e+00,3.029520451122741154e+00
3.225000000000000089e+00,2.283720945131514579e+00
3.227500000000000036e+00,1.906386012749507142e+00
3.229999999999999982e+00,2.545805569134741209e+00
3.232499999999999929e+00,2.965990985310552386e+00
3.234999999999999876e+00,2.300450407380767004e+00
3.237500000000000266e+00,2.006731530398400132e+00
3.240000000000000213e+00,2.804797679474480887e+00
3.242500000000000160e+00,2.805240097506637831e+00
3.245000000000000107e+00,2.482428034960713514e+00
3.247500000000000053e+00,1.840016548058331924e+00
3.250000000000000000e+00,2.687036734479261391e+00
3.252499999999999947e+00,2.943158920416506952e+00
3.254999999999999893e+00,2.319349239552966679e+00
3.257500000000000284e+00,2.026376926969976733e+00
3.260000000000000231e+00,3.220869557472535671e+00
3.262500000000000178e+00,3.149429088165057955e+00
3.265000000000000124e+00,2.183137621717737620e+00
3.267500000000000071e+00,1.828297885837945058e+00
3.270000000000000018e+00,2.871023528257726110e+00
3.272499999999999964e+00,2.870963816601729945e+00
3.274999999999999911e+00,2.366746465620938267e+00
3.277499999999999858e+00,2.102892482637109595e+00
3.280000000000000249e+00,2.575369211828525629e+00
3.282500000000000195e+00,3.046914630720440442e+00
3.285000000000000142e+00,2.427359169615923129e+00
3.287500000000000089e+00,1.969969233359595950e+00
3.290000000000000036e+00,2.774251051164179582e+00
3.292499999999999982e+00,3.191210067139178985e+00
3.294999999999999929e+00,2.208704809083805731e+00
3.297499999999999876e+00,2.000308477996705747e+00
3.300000000000000266e+00,2.530512432314914406e+00
3.302500000000000213e+00,2.720303871527306239e+00
3.305000000000000160e+00,2.375785721065763578e+00
3.307500000000000107e+00,2.018990973717142534e+00
3.310000000000000053e+00,2.749338727596612575e+00
3.312500000000000000e+00,3.183258153368591081e+00
3.314999999999999947e+00,2.538902179988175245e+00
3.317499999999999893e+00,1.778783222231081096e+00
3.320000000000000284e+00,2.566757288255514968e+00
3.322500000000000231e+00,2.934237601442207577e+00
3.325000000000000178e+00,2.184474592102932267e+00
3.327500000000000124e+00,2.018645953679746974e+00
3.330000000000000071e+00,3.007102263779146689e+00
3.332500000000000018e+00,2.967767733665938046e+00
3.334999999999999964e+00,2.264650881155105377e+00
3.337499999999999911e+00,1.970802140141737935e+00
3.339999999999999858e+00,2.527735159450245739e+00
3.342500000000000249e+00,2.957416517003935930e+00
3.345000000000000195e+00,2.438191139849108513e+00
3.347500000000000142e+00,2.111403304233781419e+00
3.350000000000000089e+00,2.463282819189689832e+00
3.352500000000000036e+00,3.047801962990083879e+00
3.354999999999999982e+00,2.615134810784021546e+00
3.357499999999999929e+00,1.830917126241193627e+00
3.359999999999999876e+00,2.778629758101939462e+00
3.362500000000000266e+00,2.902202902399244167e+00
3.365000000000000213e+00,2.259566700892367663e+00
3.367500000000000160e+00,2.139322827159681584e+00
3.370000000000000107e+00,2.869409634080279048e+00
3.372500000000000053e+00,2.922370229106761474e+00
3.375000000000000000e+00,2.283897225328638925e+00
3.377499999999999947e+00,1.998198751023519515e+00
3.379999999999999893e+00,2.899092295255899288e+00
3.382500000000000284e+00,2.863235512376518077e+00
3.385000000000000231e+00,2.435308678019661777e+00
3.387500000000000178e+00,2.177344152928500698e+00
3.390000000000000124e+00,2.957427857335110044e+00
3.392500000000000071e+00,3.370456325198846859e+00
3.395000000000000018e+00,2.274274256963924046e+00
3.397499999999999964e+00,2.354799596973691678e+00
3.399999999999999911e+00,2.655235153862742337e+00
3.402499999999999858e+00,2.699386668674375045e+00
3.405000000000000249e+00,2.243931007685325607e+00
3.407500000000000195e+00,2.031507425129829514e+00
3.410000000000000142e+00,2.456665223863221392e+00
3.412500000000000089e+00,3.099348505250632435e+00
3.415000000000000036e+00,2.102444027834311502e+00
3.417499999999999982e+00,1.849112826867435055e+00
3.419999999999999929e+00,2.922860874374609175e+00
3.422499999999999876e+00,3.164019526086993217e+00
3.424999999999999822e+00,2.162116078469286773e+00
3.427500000000000213e+00,2.155248977020319590e+00
3.430000000000000160e+00,2.856135620863807567e+00
3.432500000000000107e+00,3.031470759485427990e+00
3.435000000000000053e+00,2.327046580112715368e+00
3.437500000000000000e+00,2.143400458958544252e+00
3.439999999999999947e+00,2.888233108849961983e+00
3.442499999999999893e+00,3.137471136704626407e+00
3.444999999999999840e+00,2.315440759694596284e+00
3.447499999999999787e+00,1.734759470921098723e+00
3.450000000000000178e+00,2.755234891731065616e+00
3.452500000000000124e+00,3.060357360813680039e+00
3.455000000000000071e+00,2.453581067107086344e+00
3.457500000000000018e+00,2.194737970576136732e+00
3.459999999999999964e+00,2.648640069335259195e+00
3.462499999999999911e+00,2.903667866651379104e+00
3.464999999999999858e+00,2.231325805051609379e+00
3.467499999999999805e+00,2.355562177985874861e+00
3.470000000000000195e+00,2.625520856829208771e+00
3.472500000000000142e+00,2.858828353528168886e+00
3.475000000000000089e+00,2.345761323051839486e+00
3.477500000000000036e+00,2.182744372418253143e+00
3.479999999999999982e+00,2.661386875442715905e+00
3.482499999999999929e+00,3.117912665339275691e+00
3.484999999999999876e+00,2.181058834533611712e+00
3.487499999999999822e+00,2.187576404808483588e+00
3.490000000000000213e+00,2.716200597590903598e+00
3.492500000000000160e+00,2.669370049050771243e+00
3.495000000000000107e+00,2.192619855098128845e+00
3.497500000000000053e+00,2.302595917312327156e+00
3.500000000000000000e+00,3.037084996354464383e+00
3.502499999999999947e+00,2.915476067748286049e+00
3.504999999999999893e+00,2.398139203085362769e+00
3.507499999999999840e+00,2.090775375698187055e+00
3.509999999999999787e+00,2.816284209145704764e+00
3.512500000000000178e+00,3.159855369008082615e+00
3.515000000000000124e+00,2.022679491498552196e+00
3.517500000000000071e+00,2.108541544862392314e+00
3.520000000000000018e+00,2.693849502386634231e+00
3.522499999999999964e+00,2.833220839047281281e+00
3.524999999999999911e+00,2.347111371968297888e+00
3.527499999999999858e+00,2.296914243373890496e+00
3.529999999999999805e+00,2.659701967904405162e+00
3.532500000000000195e+00,3.197020337396760947e+00
3.535000000000000142e+00,2.069250933347869470e+00
3.537500000000000089e+00,2.494108842129413972e+00
3.540000000000000036e+00,2.675594727731505973e+00
3.542499999999999982e+00,2.940214631773113929e+00
3.544999999999999929e+00,2.138725655228363554e+00
3.547499999999999876e+00,2.354408498700004682e+00
3.549999999999999822e+00,2.553652910849971924e+00
3.552500000000000213e+00,2.716245781837919981e+00
3.555000000000000160e+00,2.175818724470206522e+00
3.557500000000000107e+00,2.045169421344660066e+00
3.560000000000000053e+00,2.836262069365767857e+00
3.562500000000000000e+00,2.952501776979902015e+00
3.564999999999999947e+00,2.286895903820918896e+00
3.567499999999999893e+00,1.976407522833763863e+00
3.569999999999999840e+00,2.728153364305086370e+00
3.572499999999999787e+00,2.935183610765538464e+00
3.575000000000000178e+00,2.204319046231890233e+00
3.577500000000000124e+00,1.903878370667843933e+00
3.580000000000000071e+00,2.924742799494866485e+00
3.582500000000000018e+00,3.143745507356344948e+00
3.584999999999999964e+00,2.398313034513272157e+00
3.587499999999999911e+00,1.873256103612230605e+00
3.589999999999999858e+00,2.617804349908974704e+00
3.592499999999999805e+00,3.321158063053339937e+00
3.595000000000000195e+00,2.462044532301186361e+00
3.597500000000000142e+00,1.976447911624104714e+00
3.600000000000000089e+00,2.453407348643455332e+00
3.602500000000000036e+00,2.940194964720608706e+00
3.604999999999999982e+00,2.356879980770176353e+00
3.607499999999999929e+00,1.784371323221453309e+00
3.609999999999999876e+00,2.648486800655161399e+00
3.612499999999999822e+00,2.639824018004905515e+00
3.615000000000000213e+00,2.192811345206433504e+00
3.617500000000000160e+00,2.092684276319069614e+00
3.620000000000000107e+00,2.768020992535112246e+00
3.622500000000000053e+00,2.848020678808196315e+00
3.625000000000000000e+00,2.162821490858249707e+00
3.627499999999999947e+00,2.219633629697637556e+00
3.629999999999999893e+00,2.942638735483753987e+00
3.632499999999999840e+00,2.962747433017983933e+00
3.634999999999999787e+00,2.075703249386158245e+00
3.637500000000000178e+00,2.224113675174935079e+00
3.640000000000000124e+00,2.963605346118802331e+00
3.642500000000000071e+00,3.259282652692160553e+00
3.645000000000000018e+00,2.229050486183885127e+00
3.647499999999999964e+00,2.002319568424552720e+00
3.649999999999999911e+00,2.732073880288949486e+00
3.652499999999999858e+00,2.986663120077214462e+00
3.654999999999999805e+00,2.086816094473541661e+00
3.657500000000000195e+00,2.238254682887501179e+00
3.660000000000000142e+00,2.812295792085223844e+00
3.662500000000000089e+00,2.893182900104358524e+00
3.665000000000000036e+00,2.266177170126153051e+00
3.667499999999999982e+00,1.872009031594361828e+00
3.669999999999999929e+00,2.853868104177911924e+00
3.672499999999999876e+00,2.918694052945915107e+00
3.674999999999999822e+00,2.402147414507381118e+00
3.677500000000000213e+00,2.095403718848066088e+00
3.680000000000000160e+00,2.795825188485170365e+00
3.682500000000000107e+00,3.201359264825144546e+00
3.685000000000000053e+00,2.401807159188591889e+00
3.687500000000000000e+00,2.223108276751324830e+00
3.689999999999999947e+00,2.718495699662978105e+00
3.692499999999999893e+00,3.053689425392766665e+00
3.694999999999999840e+00,2.313650193985331782e+00
3.697499999999999787e+00,2.388728424629850799e+00
3.700000000000000178e+00,2.678215564949037120e+00
3.702500000000000124e+00,3.003107762129126890e+00
3.705000000000000071e+00,2.302740210260971754e+00
3.707500000000000018e+00,1.937019200520989415e+00
3.709999999999999964e+00,2.614569227723442246e+00
3.712499999999999911e+00,3.123991042593406764e+00
3.714999999999999858e+00,2.269085303270720555e+00
3.717499999999999805e+00,2.168934490730776155e+00
3.720000000000000195e+00,2.733526444031447511e+00
3.722500000000000142e+00,3.234482899018903179e+00
3.725000000000000089e+00,2.170965462675450208e+00
3.727500000000000036e+00,2.026006234225613767e+00
3.729999999999999982e+00,2.788496931358598552e+00
3.732499999999999929e+00,3.056187116982542751e+00
3.734999999999999876e+00,2.277259435735352611e+00
3.737499999999999822e+00,1.977619695776198894e+00
3.740000000000000213e+00,2.852321499601745636e+00
3.742500000000000160e+00,2.875327135699008441e+00
3.745000000000000107e+00,2.362600435806371912e+00
3.747500000000000053e+00,1.922969693419162018e+00
3.750000000000000000e+00,2.639706800863506952e+00
3.752499999999999947e+00,2.914197392948425058e+00
3.754999999999999893e+00,2.060231032039183230e+00
3.757499999999999840e+00,2.157917463442648121e+00
3.759999999999999787e+00,2.736434604993389641e+00
3.762500000000000178e+00,2.971810184671642929e+00
3.765000000000000124e+00,2.285220306880856533e+00
3.767500000000000071e+00,2.333984041561894429e+00
3.770000000000000018e+00,2.812569135021127043e+00
3.772499999999999964e+00,2.852852465786688718e+00
3.774999999999999911e+00,2.182311424729110882e+00
3.777499999999999858e+00,2.120550308248891902e+00
3.779999999999999805e+00,2.850780364327307304e+00
3.782500000000000195e+00,3.057923406084472884e+00
3.785000000000000142e+00,2.341133194141768126e+00
3.787500000000000089e+00,2.394433746647708805e+00
3.790000000000000036e+00,2.832476109642887874e+00
3.792499999999999982e+00,3.105263028133288916e+00
3.794999999999999929e+00,2.194008560261018648e+00
3.797499999999999876e+00,1.807093327595000964e+00
3.799999999999999822e+00,2.833381065537822874e+00
3.802500000000000213e+00,2.891019713100174915e+00
3.805000000000000160e+00,2.460752061631518828e+00
3.807500000000000107e+00,2.013379572605797918e+00
3.810000000000000053e+00,2.723215679475554207e+00
3.812500000000000000e+00,2.898961889426870719e+00
3.814999999999999947e+00,2.260969928026639320e+00
3.817499999999999893e+00,1.954911798491998365e+00
3.819999999999999840e+00,2.810684799601441686e+00
3.822499999999999787e+00,3.043796196045278624e+00
3.825000000000000178e+00,2.071355878782843885e+00
3.827500000000000124e+00,1.912288661663619882e+00
3.830000000000000071e+00,2.669119358854346480e+00
3.832500000000000018e+00,3.017029123855183403e+00
3.834999999999999964e+00,2.059060856943705442e+00
3.837499999999999911e+00,2.054759470985164427e+00
3.839999999999999858e+00,2.677640094977014495e+00
3.842499999999999805e+00,3.080615839756144059e+00
3.845000000000000195e+00,2.195279886847831374e+00
3.847500000000000142e+00,2.005005603326899255e+00
3.850000000000000089e+00,2.570116787787878998e+00
3.852500000000000036e+00,2.888264932572782051e+00
3.854999999999999982e+00,2.060893357377357571e+00
3.857499999999999929e+00,2.111996489585356240e+00
3.859999999999999876e+00,2.706641629973502106e+00
3.862499999999999822e+00,3.083314588168171166e+00
3.865000000000000213e+00,2.462204270819899676e+00
3.867500000000000160e+00,2.062271961987174329e+00
3.870000000000000107e+00,2.618941973923744282e+00
3.872500000000000053e+00,2.680760062744222960e+00
3.875000000000000000e+00,2.300471144001425383e+00
3.877499999999999947e+00,2.353149188857591945e+00
3.879999999999999893e+00,2.796750110594359295e+00
3.882499999999999840e+00,2.718577512807772489e+00
3.884999999999999787e+00,2.206051125559299830e+00
3.887500000000000178e+00,2.107040957478629295e+00
3.890000000000000124e+00,2.981408766124035825e+00
3.892500000000000071e+00,3.020475204913972256e+00
3.895000000000000018e+00,2.090748419156919002e+00
3.897499999999999964e+00,2.455062839060019542e+00
3.899999999999999911e+00,3.044016135384290056e+00
3.902499999999999858e+00,3.307048223414827071e+00
3.904999999999999805e+00,2.390151746871166161e+00
3.907500000000000195e+00,2.086976455237923744e+00
3.910000000000000142e+00,2.615738665284215614e+00
3.912500000000000089e+00,3.209454765360551409e+00
3.915000000000000036e+00,2.483838847974827235e+00
3.917499999999999982e+00,2.095442977161186437e+00
3.919999999999999929e+00,2.756331096913044565e+00
3.922499999999999876e+00,2.911618993535237010e+00
3.924999999999999822e+00,2.314016394809498056e+00
3.927500000000000213e+00,2.142877177630365448e+00
3.930000000000000160e+00,2.932941531044059857e+00
3.932500000000000107e+00,2.910086846624858836e+00
3.935000000000000053e+00,2.184060649909619123e+00
3.937500000000000000e+00,2.191938452982668206e+00
3.939999999999999947e+00,2.654827140450095158e+00
3.942499999999999893e+00,2.930193675497526851e+00
3.944999999999999840e+00,2.306408351716038752e+00
3.947499999999999787e+00,2.088128542802282883e+00
3.950000000000000178e+00,2.627031371586544761e+00
3.952500000000000124e+00,2.919045936294209831e+00
3.955000000000000071e+00,2.110386081610126308e+00
3.957500000000000018e+00,1.570448201972547420e+00
3.959999999999999964e+00,2.622495221025184176e+00
3.962499999999999911e+00,2.786442202464152640e+00
3.964999999999999858e+00,2.074925019577292584e+00
3.967499999999999805e+00,2.177524746827008695e+00
3.970000000000000195e+00,2.521461849755949558e+00
3.972500000000000142e+00,2.805774754874043708e+00
3.975000000000000089e+00,2.059979188700036268e+00
3.977500000000000036e+00,1.904620089781627001e+00
3.979999999999999982e+00,2.972122809330631998e+00
3.982499999999999929e+00,2.896536314143054014e+00
3.984999999999999876e+00,2.206157452227252680e+00
3.987499999999999822e+00,1.905585685368822002e+00
3.990000000000000213e+00,2.669168000334641633e+00
3.992500000000000160e+00,3.316912190817364881e+00
3.995000000000000107e+00,2.375849783987853403e+00
3.997500000000000053e+00,2.081910696061119559e+00
4.000000000000000000e+00,3.034557408519780619e+00
4.002500000000000391e+00,3.014071038164564786e+00
4.004999999999999893e+00,2.095933331031016422e+00
4.007500000000000284e+00,2.075835667858825673e+00
4.009999999999999787e+00,2.700831697025837919e+00
4.012500000000000178e+00,2.942949928105200730e+00
4.014999999999999680e+00,2.540769690826827354e+00
4.017500000000000071e+00,2.124745748210533858e+00
4.020000000000000462e+00,2.465966538003758313e+00
4.022499999999999964e+00,2.818873338318905297e+00
4.025000000000000355e+00,2.130726864560025025e+00
4.027499999999999858e+00,2.163597795159726278e+00
4.030000000000000249e+00,2.757788038260668539e+00
4.032499999999999751e+00,3.106992044982763268e+00
4.035000000000000142e+00,2.090149248084814282e+00
4.037499999999999645e+00,1.951849402890055485e+00
4.040000000000000036e+00,2.618053879304691467e+00
4.042500000000000426e+00,2.929153914765760369e+00
4.044999999999999929e+00,2.114562778796270415e+00
4.047500000000000320e+00,2.120634500503210340e+00
4.049999999999999822e+00,2.549619400664966395e+00
4.052500000000000213e+00,3.068251344292704630e+00
4.054999999999999716e+00,2.457561076469132910e+00
4.057500000000000107e+00,2.120595573635565501e+00
4.060000000000000497e+00,2.291911600942132310e+00
4.062500000000000000e+00,3.141311631470382171e+00
4.065000000000000391e+00,2.363152764126551286e+00
4.067499999999999893e+00,2.048826068047916227e+00
4.070000000000000284e+00,2.907838248996877706e+00
4.072499999999999787e+00,3.299947886484245529e+00
4.075000000000000178e+00,2.171711037153474244e+00
4.077499999999999680e+00,2.135722852808357164e+00
4.080000000000000071e+00,2.697194136478885618e+00
4.082500000000000462e+00,3.111001011170405839e+00
4.084999999999999964e+00,2.220212231422281857e+00
4.087500000000000355e+00,1.981221082974097714e+00
4.089999999999999858e+00,2.517738458103727428e+00
4.092500000000000249e+00,3.008002795597864321e+00
4.094999999999999751e+00,2.332771343723470725e+00
4.097500000000000142e+00,2.305280562862105587e+00
4.099999999999999645e+00,2.758539593175633797e+00
4.102500000000000036e+00,2.782525368405039945e+00
4.105000000000000426e+00,2.328801959912195407e+00
4.107499999999999929e+00,1.761257077030153884e+00
4.110000000000000320e+00,2.804198952813597767e+00
4.112499999999999822e+00,3.098070831713941597e+00
4.115000000000000213e+00,2.326445248843735492e+00
4.117499999999999716e+00,2.032422247975295804e+00
4.120000000000000107e+00,2.539110155509984867e+00
4.122500000000000497e+00,2.801371840917003642e+00
4.125000000000000000e+00,2.190858236689940508e+00
4.127500000000000391e+00,2.073717819709211874e+00
4.129999999999999893e+00,2.796231670936748515e+00
4.132500000000000284e+00,2.985446716961734470e+00
4.134999999999999787e+00,1.770334006029348872e+00
4.137500000000000178e+00,2.129281256462048688e+00
4.139999999999999680e+00,2.510494657214900727e+00
4.142500000000000071e+00,2.753083547679927356e+00
4.145000000000000462e+00,2.111130350753095186e+00
4.147499999999999964e+00,1.939045342397352600e+00
4.150000000000000355e+00,2.799075740695596171e+00
4.152499999999999858e+00,3.052109286627830986e+00
4.155000000000000249e+00,2.367447693877155590e+00
4.157499999999999751e+00,2.075732974441297785e+00
4.160000000000000142e+00,2.644052975704095143e+00
4.162499999999999645e+00,2.764331637678967724e+00
4.165000000000000036e+00,2.438500969102793459e+00
4.167500000000000426e+00,2.157268063373020794e+00
4.169999999999999929e+00,2.757816509433769436e+00
4.172500000000000320e+00,2.881414174770142722e+00
4.174999999999999822e+00,2.226603304545178297e+00
4.177500000000000213e+00,1.822644926575135438e+00
4.179999999999999716e+00,2.638632386052273571e+00
4.182500000000000107e+00,2.755155879841457267e+00
4.185000000000000497e+00,2.077129699239685490e+00
4.187500000000000000e+00,1.973369062974256183e+00
4.190000000000000391e+00,2.920180449556005087e+00
4.192499999999999893e+00,3.022122853089775241e+00
4.195000000000000284e+00,2.287875274092801892e+00
4.197499999999999787e+00,1.868814468983125421e+00
4.200000000000000178e+00,2.838373356637378997e+00
4.202499999999999680e+00,2.923358707413528990e+00
4.205000000000000071e+00,2.267189376752809071e+00
4.207500000000000462e+00,2.048371615890524300e+00
4.209999999999999964e+00,2.589094285871856638e+00
4.212500000000000355e+00,3.023389917553666706e+00
4.214999999999999858e+00,2.361370488779061194e+00
4.217500000000000249e+00,1.987398958864905030e+00
4.219999999999999751e+00,3.057861282819704041e+00
4.222500000000000142e+00,3.155333015335342939e+00
4.224999999999999645e+00,2.544975634170326018e+00
4.227500000000000036e+00,1.689995067935562423e+00
4.230000000000000426e+00,2.771955322647344122e+00
4.232499999999999929e+00,2.736541865976654275e+00
4.235000000000000320e+00,1.963159125274864358e+00
4.237499999999999822e+00,2.049741823226960857e+00
4.240000000000000213e+00,2.694179220640191108e+00
4.242499999999999716e+00,2.835918803458275406e+00
4.245000000000000107e+00,2.361673244246162096e+00
4.247500000000000497e+00,1.983804422144220148e+00
4.250000000000000000e+00,2.791240750448893859e+00
4.252500000000000391e+00,3.322681698231734426e+00
4.254999999999999893e+00,2.134113954065261165e+00
4.257500000000000284e+00,2.110893084259575669e+00
4.259999999999999787e+00,2.785921875367514122e+00
4.262500000000000178e+00,3.381781953427664966e+00
4.264999999999999680e+00,2.374444582813959315e+00
4.267500000000000071e+00,1.874103953012054458e+00
4.270000000000000462e+00,2.853107040763199986e+00
4.272499999999999964e+00,3.056464290530388261e+00
4.275000000000000355e+00,2.085701205861199448e+00
4.277499999999999858e+00,2.344938667824174150e+00
4.280000000000000249e+00,2.765819690275072684e+00
4.282499999999999751e+00,3.247454691320173392e+00
4.285000000000000142e+00,2.352242172062567693e+00
4.287500000000000533e+00,2.072340266509217432e+00
4.290000000000000036e+00,2.926612720783563937e+00
4.292500000000000426e+00,2.997480228256530044e+00
4.294999999999999929e+00,2.105782047975920612e+00
4.297500000000000320e+00,1.958189985253932397e+00
4.299999999999999822e+00,2.931969080832456775e+00
4.302500000000000213e+00,2.806681376758051183e+00
4.304999999999999716e+00,2.106378643367848191e+00
4.307500000000000107e+00,2.146290373312622179e+00
4.310000000000000497e+00,2.918426525057146836e+00
4.312500000000000000e+00,2.804420903739179849e+00
4.315000000000000391e+00,1.965745955963484226e+00
4.317499999999999893e+00,2.344429054600303708e+00
4.320000000000000284e+00,2.716433862552121603e+00
4.322499999999999787e+00,2.924744844695246204e+00
4.325000000000000178e+00,2.069331387490642715e+00
4.327499999999999680e+00,2.035725109097015650e+00
4.330000000000000071e+00,2.881213335537034848e+00
